,Privacy Keyword,Search Location,number_of_occurnaces,Number of Submissions Searched
0,first name,title,2,55554
1,first name,selftext,12,55554
2,last name,title,3,55554
3,last name,selftext,14,55554
4,real name,title,3,55554
5,real name,selftext,7,55554
6,identification number,title,0,55554
7,identification number,selftext,4,55554
8,id number,title,4,55554
9,id number,selftext,12,55554
10,social security number,title,0,55554
11,social security number,selftext,1,55554
12,ssn,title,2,55554
13,ssn,selftext,24,55554
14,license number,title,0,55554
15,license number,selftext,1,55554
16,passport number,title,0,55554
17,passport number,selftext,0,55554
18,screen name,title,0,55554
19,screen name,selftext,1,55554
20,user name,title,0,55554
21,user name,selftext,10,55554
22,account name,title,1,55554
23,account name,selftext,2,55554
24,user id,title,1,55554
25,user id,selftext,17,55554
26,username,title,14,55554
27,username,selftext,180,55554
28,userid,title,3,55554
29,userid,selftext,32,55554
30,online identifier,title,0,55554
31,online identifier,selftext,0,55554
32,imei,title,13,55554
33,imei,selftext,88,55554
34,device serial number,title,0,55554
35,device serial number,selftext,1,55554
36,advertising id,title,2,55554
37,advertising id,selftext,6,55554
38,android id,title,0,55554
39,android id,selftext,0,55554
40,ssaid,title,0,55554
41,ssaid,selftext,0,55554
42,mac address,title,2,55554
43,mac address,selftext,8,55554
44,imsi,title,0,55554
45,imsi,selftext,0,55554
46,instance id,title,0,55554
47,instance id,selftext,1,55554
48,guid,title,520,55554
49,guid,selftext,983,55554
50,internet protocol address,title,0,55554
51,internet protocol address,selftext,0,55554
52,ip address,title,5,55554
53,ip address,selftext,22,55554
54,email address,title,14,55554
55,email address,selftext,70,55554
56,telephone number,title,0,55554
57,telephone number,selftext,1,55554
58,phone number,title,49,55554
59,phone number,selftext,85,55554
60,line1,title,0,55554
61,line1,selftext,2,55554
62,video recording,title,6,55554
63,video recording,selftext,7,55554
64,camera,title,261,55554
65,camera,selftext,389,55554
66,gallery,title,25,55554
67,gallery,selftext,74,55554
68,audio recording,title,5,55554
69,audio recording,selftext,3,55554
70,microphone,title,23,55554
71,microphone,selftext,41,55554
72,voice,title,88,55554
73,voice,selftext,107,55554
74,location,title,404,55554
75,location,selftext,859,55554
76,physical street address,title,0,55554
77,physical street address,selftext,0,55554
78,home address,title,1,55554
79,home address,selftext,2,55554
80,physical address,title,2,55554
81,physical address,selftext,1,55554
82,street name,title,1,55554
83,street name,selftext,5,55554
84,city name,title,0,55554
85,city name,selftext,2,55554
86,postal address,title,0,55554
87,postal address,selftext,1,55554
